# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://gizmodo.com/5374876/windows-mobile-65-review-theres-no-excuse-for-this	( Though do n't get me wrong-most WinMo 6.5 devices will , damningly , still come with styluses . ) It does n't really feel like	a redesign-it feels like	someone went through 6.1 and adjusted a few values .
http://www.oxm.co.uk/27204/la-noire-preview-xbox-360	I could spend these on removing a single dead-end question ( or , less pertinently , unlocking a new suit ) but even so limited	an aid feels like	cheating in a game as rich as L.A. Noire .
http://bluepyramid.org/storey/archives/date/2009/09	I enjoy judging , though close calls give me a sensation approximating what I imagine	an ulcer feels like	.
http://www.advaita.org.uk/discourses/teachers/freewill_hartong.htm	To act upon	a thought feels like	choice and is labeled choice by the language , but choice is really just the expression of whatever thought arises most predominantly .
http://blog.hairandmakeupbysteph.com	If I would have known that this is what being	a mom feels like	, I would have never been hesitant about having kids .
http://www.siye.co.uk/siye/viewstory.php?sid=126698	If I 'm captured by Voldemort I 'm fairly sure he 'll just kill me , but if he does n't ... well a hot bath and a shower to a great deal to make	a girl feel like	herself once more .
http://miksovsky.blogs.com/flowstate	Using it to create	a sketch feels like	work .
http://limerencemag.com/category/features	It just feels like rather than having anything at all looming over you , it feels like what	a vacation feels like	.
http://ercoleguidi.altervista.org/anthology/guthrie.htm	To rendezvous and hunting and set-tos with Indians and lonesome streams and high mountains and the great empty places that made	a man feel like	he was alone and cozy in the unspoiled beginnings of things ?
http://pitchfork.com/reviews/albums/18860-sun-kil-moon-benji	Fine then , someone does get used as a stand-in on Benji , because the record as	a whole feels like	him thanking not just his fans and supporters , but everyone who he 's come across in his life , by making good on his promise to give their lives poetry and deeper meaning .
http://www.ukholidayplaces.co.uk/boating/norfolk/westminsterbridge-bridgecraft_91bh1505.html	The days fly by ,	a week feels like	a fortnight you come feeling so relaxed !
http://danblank.com/blog/page/60	It was the first time where	a device felt like	having a computer in your pocket .
http://www.criticalgamer.co.uk/2009/09/15/aion-hands-on-preview	At that stage being able to fly around and pick your fights by swooping down like an angel with	a grudge feels like	a special treat , rather than the normal thing that is done .
http://alphavilleherald.com/2010/03/oped-the-positive-feminist.html	Certainly if	a woman feels like	she has no other option than to strip for a living , then we want to create alternatives for her .
http://macsparky.com/blog/2013/12/20-years-a-lawyer	Coming from a working class family , the thought of becoming	a lawyer felt like	something special .
http://chapmanchannel.typepad.com/inmemoryofmaria/2008/06/for-corresponde/comments/page/27	While I cannot begin to comprehend what the death of	a child feels like	, I can grasp what it means to lose someone you love very much .
http://goaskalice.columbia.edu/why-do-i-feel-i-have-go-bathroom-when-i-have-sex	Some types of sex may actually make	a person feel like	s / he had an accident in the bed .
http://www.rhymer.org.uk/elias/one/eight.htm	He struggled to raise it , but just moving it half	an inch felt like	pushing a boulder up a mountain .
http://www.mind.org.uk/blog/7212_were_all_different_lets_not_compare_our_illnesses	But these are all external factors and we can never really know what	an illness feels like	to each individual person .
http://www.sheffieldforum.co.uk/archive/index.php/t-335234.html	The last thing this boy need is when he goes to school for is to get hassle from an ignorant teacher who obviously has issues / insecurities of his own if he has to lower himself to make	a child feel like	that .
http://kottke.org/13/02	It makes going to	a museum feel like	opening a copy of Elle magazine .
http://www.drupaler.co.uk/blog/why-writing-drupal-documentation-harder-writing-wikipedia/476	But it makes moving a page to another part of	a book feel like	a big destructive ( and irreversible ? ) act .
http://www.writersandartists.co.uk/2012/04/arvon-shortlisted-entry-a-life-in-handbags-by-gillian-belchetz	You mooch around and for	a while feel like	your old self , picking out garments , feeling the texture of them .
http://mumbrella.com.au/gagged-slave-girl-ad-for-mens-clothing-store-roger-david-banned-by-ad-watchdog-54923		A generation feeling like	they are not being heard by their government .
http://ask.metafilter.com/262278/Yee-es-We-Can	The average time to actually make	a habit feel like	one is 66 days , but the range is from 18 to more than 84 days .
http://theextinctionprotocol.wordpress.com/2011/08/23/5-8-magnitude-virginia-earthquake-stuns-northeast-u-s-strongest-quake-in-114-years	I 'M pretty sure you are going to be correct , hope this woke some people up to start to prepare , this was quite exciting for my family and myself to feel what	an earthquake feels like	, by the way I have been prepared for a few years now , it 's going to get real interesting real soon , take care and get ready .
http://www.telegraph.co.uk/culture/film/7801192/Ethan-Hawke-interview.html	Going and auditioning for	a movie felt like	a ticket to being an adult .
http://disconaivete.com/page/75	You 've done a lot of things with NFOP already : besides the blog , you promote shows , do sessions , etc. Does	a label feel like	the next step for the NFOP-team ?
http://www.savethemales.ca/201101.html	( If it feels good , I 'll do it ! ) " If	a gay feels like	seducing a trusted friend 's lover , he 'll do it , justifying it as an act of " sexual freedom " and the friend be damned .
http://www.movoto.com/blog/novelty-real-estate/balloons	Still , finding out how many cluster balloons it takes to lift	an object feels like	cheating .
http://www.tate.org.uk/context-comment/video/contested-territories-arthur-danto-thierry-de-duve-richard-shusterman	That he as	a painter felt like	everybody else in the 19th century - threatened by the existence of photography , that is a machine that would do his job .
http://bedding-sets.exaviews.com/author/admin/page/2	Interior design is all about knowing the simple steps to making	a house feel like	a home , and those simple steps can be found in this article .
http://www.crosswalk.com/11616402	If conversing with his wife makes	a husband feel like	he ca n't keep up with her , or she always seems to bring up his shortcomings , then that husband crosses communication off the list of activities he can succeed in and avoids it - even at the cost of his marriage .
http://www.adultbaby.co.uk/stories/archive/kevins-diaper-experiences	I always wondered what	a diaper felt like	.
http://www.shesfixingherhair.co.uk/blog/interviews/interviews-rock-folk-april-2011	When you hit rock botton , 1 year and	a half feels like	an eternity .
http://www.astralprojectiontravel.com/astral-projection-guide	Out of body experience or the astral projection guide is a stage of mind in which	a person feel like	his soul is now out of his body , floats over his head and body will remain stationary .
http://conservapedia.com/Fidel_Castro	[ 1 ] Engaging in liberal denial , communists in Cuba release grainy images of an apparently old man along with absurd quotes of Castro like this claim , " I do n't even remember what	a headache feels like	.
http://www.rooshv.com/freedom	I 'm guessing this is what	a vagina feels like	when it is freshly shaved .
http://abcsandgardenpeas.com/2013/06/13/im-going-nude-this-summer-with-rimmel-products-rimmelrealbeauty-cbias	" I do n't wear a ton of makeup , especially non-organic makeup , since my little lady is often chewing on my face , but that does n't mean I ca n't shine myself up for a date night ( if one ever happens , that is . ) Besides , there 's something to be said for a swipe of lip gloss and dusting of bronzer to make	a mama feel like	herself again .
http://www.bluewolfen.co.uk/stories/sentinel/Force_of_Nature.htm	But even	a loner feels like	company occasionally , which probably explained why he had joined Blair .
http://www.counselling-directory.org.uk/counsellor-articles/how-do-we-feel-about-disappointing-our-parents	Or our parents may have been left-wing politically and judging of any career that did n't reflect these values , making our desire of being	an entrepreneur feel like	a kind of betrayal .
http://geekfeminism.org/tag/harassment	In 2006 , though , being rejected as	an admin felt like	such a slap in the face largely because of the shame of being off-topic .
http://www.arsenalvision.co.uk/my-vision/3564-getting-back-on-track-ticket-price-choices-a-squad-players.html	I waited a decade as a child when	a decade felt like	a millenium so I 'm damed sure I can wait for a trophy now when 5 or 6 years feels like only as many months .
http://getinmedia.com/articles/film-tv/inside-writers-room-jane-espenson	Writing	a scene feels like	building a suspension bridge-the placement of every individual word is so crucial .
http://curezone.com/art/read.asp?ID=143%26db=1%26C0=1	A catheter is placed in the bladder , followed by a round of intravenous BCNU , or carmustine , a drug that makes	a woman feel like	she is falling down drunk .
http://www.journal-online.co.uk/article/9157-glasgow-msp-appointed-to-cabinet	" It 's almost akin to what I imagine	a sportsperson feels like	when asked to represent their country !
http://dailyuw.com/archive/2014/04/09/opinion/sex-appeals-playing-penis	A sleeve ( most people are most familiar with the Fleshlight ) which simulates what	a vagina feels like	.
